# Generated from NASA TM-4302 polynomial model (Jackson & Cruz 1992) by generate_aero_tables.py
# rows: alpha -10.0..30.0 deg, cols: beta -10.0..10.0 deg
-1.200000000000000025e-02,-1.160000000000000094e-02,-1.119999999999999989e-02,-1.080000000000000057e-02,-1.039999999999999952e-02,-1.000000000000000021e-02,-8.999999999999999320e-03,-8.000000000000000167e-03,-6.999999999999999278e-03,-3.499999999999999639e-03,0.000000000000000000e+00,3.499999999999999639e-03,6.999999999999999278e-03,8.000000000000000167e-03,8.999999999999999320e-03,1.000000000000000021e-02,1.039999999999999952e-02,1.080000000000000057e-02,1.119999999999999989e-02,1.160000000000000094e-02,1.200000000000000025e-02
-1.158000000000000175e-02,-1.107600000000000078e-02,-1.057199999999999980e-02,-1.006800000000000056e-02,-9.564000000000001320e-03,-9.060000000000000345e-03,-8.019999999999999352e-03,-6.980000000000000961e-03,-5.939999999999999968e-03,-2.969999999999999984e-03,0.000000000000000000e+00,2.969999999999999984e-03,5.939999999999999968e-03,6.980000000000000961e-03,8.019999999999999352e-03,9.060000000000000345e-03,9.564000000000001320e-03,1.006800000000000056e-02,1.057199999999999980e-02,1.107600000000000078e-02,1.158000000000000175e-02
-1.115999999999999978e-02,-1.055200000000000062e-02,-9.944000000000001449e-03,-9.336000000000000548e-03,-8.727999999999999647e-03,-8.120000000000000481e-03,-7.040000000000000251e-03,-5.960000000000000020e-03,-4.879999999999999789e-03,-2.439999999999999895e-03,0.000000000000000000e+00,2.439999999999999895e-03,4.879999999999999789e-03,5.960000000000000020e-03,7.040000000000000251e-03,8.120000000000000481e-03,8.727999999999999647e-03,9.336000000000000548e-03,9.944000000000001449e-03,1.055200000000000062e-02,1.115999999999999978e-02
-1.073999999999999955e-02,-1.002800000000000046e-02,-9.315999999999999628e-03,-8.603999999999998802e-03,-7.892000000000001445e-03,-7.180000000000000618e-03,-6.059999999999999415e-03,-4.940000000000000814e-03,-3.820000000000000045e-03,-1.910000000000000022e-03,0.000000000000000000e+00,1.910000000000000022e-03,3.820000000000000045e-03,4.940000000000000814e-03,6.059999999999999415e-03,7.180000000000000618e-03,7.892000000000001445e-03,8.603999999999998802e-03,9.315999999999999628e-03,1.002800000000000046e-02,1.073999999999999955e-02
-1.032000000000000105e-02,-9.504000000000000295e-03,-8.688000000000001277e-03,-7.872000000000000525e-03,-7.055999999999999772e-03,-6.239999999999999020e-03,-5.079999999999999447e-03,-3.919999999999999873e-03,-2.759999999999999433e-03,-1.379999999999999716e-03,0.000000000000000000e+00,1.379999999999999716e-03,2.759999999999999433e-03,3.919999999999999873e-03,5.079999999999999447e-03,6.239999999999999020e-03,7.055999999999999772e-03,7.872000000000000525e-03,8.688000000000001277e-03,9.504000000000000295e-03,1.032000000000000105e-02
-9.900000000000000813e-03,-8.980000000000001870e-03,-8.059999999999999457e-03,-7.140000000000000513e-03,-6.219999999999999835e-03,-5.300000000000000024e-03,-4.100000000000000346e-03,-2.900000000000000234e-03,-1.700000000000000122e-03,-8.500000000000000611e-04,0.000000000000000000e+00,8.500000000000000611e-04,1.700000000000000122e-03,2.900000000000000234e-03,4.100000000000000346e-03,5.300000000000000024e-03,6.219999999999999835e-03,7.140000000000000513e-03,8.059999999999999457e-03,8.980000000000001870e-03,9.900000000000000813e-03
-7.960000000000001796e-03,-7.120000000000001328e-03,-6.280000000000000859e-03,-5.440000000000000391e-03,-4.600000000000000790e-03,-3.759999999999999887e-03,-2.766666666666666406e-03,-1.773333333333333359e-03,-7.800000000000000943e-04,-3.900000000000000471e-04,0.000000000000000000e+00,3.900000000000000471e-04,7.800000000000000943e-04,1.773333333333333359e-03,2.766666666666666406e-03,3.759999999999999887e-03,4.600000000000000790e-03,5.440000000000000391e-03,6.280000000000000859e-03,7.120000000000001328e-03,7.960000000000001796e-03
-6.020000000000000177e-03,-5.259999999999999919e-03,-4.500000000000000527e-03,-3.740000000000000269e-03,-2.980000000000000444e-03,-2.220000000000000185e-03,-1.433333333333333334e-03,-6.466666666666667004e-04,1.399999999999999335e-04,6.999999999999996676e-05,0.000000000000000000e+00,-6.999999999999996676e-05,-1.399999999999999335e-04,6.466666666666667004e-04,1.433333333333333334e-03,2.220000000000000185e-03,2.980000000000000444e-03,3.740000000000000269e-03,4.500000000000000527e-03,5.259999999999999919e-03,6.020000000000000177e-03
-4.080000000000001160e-03,-3.400000000000000678e-03,-2.720000000000000629e-03,-2.040000000000000147e-03,-1.360000000000000098e-03,-6.800000000000000488e-04,-1.000000000000000454e-04,4.799999999999999580e-04,1.059999999999999745e-03,5.299999999999998723e-04,0.000000000000000000e+00,-5.299999999999998723e-04,-1.059999999999999745e-03,-4.799999999999999580e-04,1.000000000000000454e-04,6.800000000000000488e-04,1.360000000000000098e-03,2.040000000000000147e-03,2.720000000000000629e-03,3.400000000000000678e-03,4.080000000000001160e-03
-2.139999999999999541e-03,-1.539999999999999702e-03,-9.399999999999994298e-04,-3.399999999999999160e-04,2.600000000000003025e-04,8.600000000000000873e-04,1.233333333333333677e-03,1.606666666666666833e-03,1.979999999999999989e-03,9.899999999999999946e-04,0.000000000000000000e+00,-9.899999999999999946e-04,-1.979999999999999989e-03,-1.606666666666666833e-03,-1.233333333333333677e-03,-8.600000000000000873e-04,-2.600000000000003025e-04,3.399999999999999160e-04,9.399999999999994298e-04,1.539999999999999702e-03,2.139999999999999541e-03
