# Generated from NASA TM-4302 polynomial model (Jackson & Cruz 1992) by generate_aero_tables.py
# rows: alpha -10.0..30.0 deg, cols: beta -10.0..10.0 deg
-3.777349249024000155e-01,-3.844334009024000798e-01,-3.899168609024000753e-01,-3.941820409024000549e-01,-3.973076609023999950e-01,-3.994544249024000182e-01,-4.008650209024000599e-01,-4.018641209024000904e-01,-4.028583809024000595e-01,-4.043364409024000627e-01,-4.068689249024000087e-01,-4.043364409024000627e-01,-4.028583809024000595e-01,-4.018641209024000904e-01,-4.008650209024000599e-01,-3.994544249024000182e-01,-3.973076609023999950e-01,-3.941820409024000549e-01,-3.899168609024000753e-01,-3.844334009024000798e-01,-3.777349249024000155e-01
-4.137338932598999541e-01,-4.209185692598999551e-01,-4.268882292599000539e-01,-4.316396092599000256e-01,-4.352514292598999579e-01,-4.378843932598999733e-01,-4.397811892599000072e-01,-4.412664892599000299e-01,-4.427469492599000467e-01,-4.447112092599000421e-01,-4.477298932598999803e-01,-4.447112092599000421e-01,-4.427469492599000467e-01,-4.412664892599000299e-01,-4.397811892599000072e-01,-4.378843932598999733e-01,-4.352514292598999579e-01,-4.316396092599000256e-01,-4.268882292599000539e-01,-4.209185692598999551e-01,-4.137338932598999541e-01
-4.492201829695999238e-01,-4.568910589695999169e-01,-4.633469189695998969e-01,-4.685844989695998608e-01,-4.726825189695998963e-01,-4.758016829696000149e-01,-4.781846789695999300e-01,-4.801561789695999449e-01,-4.821228389695999539e-01,-4.845732989695999415e-01,-4.880781829695999274e-01,-4.845732989695999415e-01,-4.821228389695999539e-01,-4.801561789695999449e-01,-4.781846789695999300e-01,-4.758016829696000149e-01,-4.726825189695998963e-01,-4.685844989695998608e-01,-4.633469189695998969e-01,-4.568910589695999169e-01,-4.492201829695999238e-01
-4.840819984375001050e-01,-4.922390744375000904e-01,-4.991811344375000070e-01,-5.049049144374999631e-01,-5.094891344375001019e-01,-5.130944984375002127e-01,-5.159636944375001200e-01,-5.184213944375001271e-01,-5.208742544375001282e-01,-5.238109144375000525e-01,-5.278019984375000861e-01,-5.238109144375000525e-01,-5.208742544375001282e-01,-5.184213944375001271e-01,-5.159636944375001200e-01,-5.130944984375002127e-01,-5.094891344375001019e-01,-5.049049144374999631e-01,-4.991811344375000070e-01,-4.922390744375000904e-01,-4.840819984375001050e-01
-5.182086322176000515e-01,-5.268519082176000845e-01,-5.342801682176000488e-01,-5.404901482175999972e-01,-5.455605682176000171e-01,-5.496521322176000091e-01,-5.530075282175999085e-01,-5.559514282175999078e-01,-5.588904882176000122e-01,-5.623133482175999287e-01,-5.667906322176000655e-01,-5.623133482175999287e-01,-5.588904882176000122e-01,-5.559514282175999078e-01,-5.530075282175999085e-01,-5.496521322176000091e-01,-5.455605682176000171e-01,-5.404901482175999972e-01,-5.342801682176000488e-01,-5.268519082176000845e-01,-5.182086322176000515e-01
-5.514922776959000350e-01,-5.606217536959000602e-01,-5.685362136959000168e-01,-5.752323936958999573e-01,-5.807890136959000804e-01,-5.853667776959000646e-01,-5.892083736958999562e-01,-5.926384736958999477e-01,-5.960637336959001553e-01,-5.999727936959000640e-01,-6.049362776959000820e-01,-5.999727936959000640e-01,-5.960637336959001553e-01,-5.926384736958999477e-01,-5.892083736958999562e-01,-5.853667776959000646e-01,-5.807890136959000804e-01,-5.752323936958999573e-01,-5.685362136959000168e-01,-5.606217536959000602e-01,-5.514922776959000350e-01
-5.838297561663999824e-01,-5.934454321663999998e-01,-6.018460921663999486e-01,-6.090284721663999923e-01,-6.150712921663999966e-01,-6.201352561664000840e-01,-6.244630521663999678e-01,-6.283793521663999515e-01,-6.322908121664000403e-01,-6.366860721663999412e-01,-6.421357561663999514e-01,-6.366860721663999412e-01,-6.322908121664000403e-01,-6.283793521663999515e-01,-6.244630521663999678e-01,-6.201352561664000840e-01,-6.150712921663999966e-01,-6.090284721663999923e-01,-6.018460921663999486e-01,-5.934454321663999998e-01,-5.838297561663999824e-01
-6.151241582990999435e-01,-6.252260342990999531e-01,-6.341128942990998940e-01,-6.417814742990998189e-01,-6.483104942990999264e-01,-6.538606582991000060e-01,-6.586746542990999931e-01,-6.630771542990999690e-01,-6.674748142990999389e-01,-6.723562742990999430e-01,-6.782921582990999454e-01,-6.723562742990999430e-01,-6.674748142990999389e-01,-6.630771542990999690e-01,-6.586746542990999931e-01,-6.538606582991000060e-01,-6.483104942990999264e-01,-6.417814742990998189e-01,-6.341128942990998940e-01,-6.252260342990999531e-01,-6.151241582990999435e-01
-6.452864000000000377e-01,-6.558744760000000396e-01,-6.652475359999999727e-01,-6.734023160000000008e-01,-6.804175360000001005e-01,-6.864539000000000613e-01,-6.917540960000000405e-01,-6.966427960000001196e-01,-7.015266560000000817e-01,-7.068943160000000780e-01,-7.133164000000000726e-01,-7.068943160000000780e-01,-7.015266560000000817e-01,-6.966427960000001196e-01,-6.917540960000000405e-01,-6.864539000000000613e-01,-6.804175360000001005e-01,-6.734023160000000008e-01,-6.652475359999999727e-01,-6.558744760000000396e-01,-6.452864000000000377e-01
-6.742366926631000457e-01,-6.853109686631002617e-01,-6.951702286631001870e-01,-7.038112086631000963e-01,-7.113126286631001882e-01,-7.178351926631002522e-01,-7.236215886631001126e-01,-7.289964886631000729e-01,-7.343665486631001382e-01,-7.402204086631001267e-01,-7.471286926631001135e-01,-7.402204086631001267e-01,-7.343665486631001382e-01,-7.289964886631000729e-01,-7.236215886631001126e-01,-7.178351926631002522e-01,-7.113126286631001882e-01,-7.038112086631000963e-01,-6.951702286631001870e-01,-6.853109686631002617e-01,-6.742366926631000457e-01
-7.019059278144000880e-01,-7.134664038144000742e-01,-7.238118638143999917e-01,-7.329390438144000042e-01,-7.409266638144000883e-01,-7.479354278144000334e-01,-7.542080238144001081e-01,-7.600691238144000605e-01,-7.659253838144001181e-01,-7.722654438144000988e-01,-7.796599278144000778e-01,-7.722654438144000988e-01,-7.659253838144001181e-01,-7.600691238144000605e-01,-7.542080238144001081e-01,-7.479354278144000334e-01,-7.409266638144000883e-01,-7.329390438144000042e-01,-7.238118638143999917e-01,-7.134664038144000742e-01,-7.019059278144000880e-01
-7.282369761478999504e-01,-7.402836521478999288e-01,-7.511153121478999495e-01,-7.607286921478998432e-01,-7.692025121478999194e-01,-7.766974761478999678e-01,-7.834562721478999237e-01,-7.898035721478999793e-01,-7.961460321479000291e-01,-8.029722921479000020e-01,-8.108529761478999731e-01,-8.029722921479000020e-01,-7.961460321479000291e-01,-7.898035721478999793e-01,-7.834562721478999237e-01,-7.766974761478999678e-01,-7.692025121478999194e-01,-7.607286921478998432e-01,-7.511153121478999495e-01,-7.402836521478999288e-01,-7.282369761478999504e-01
-7.531859009535999405e-01,-7.657187769535999111e-01,-7.770366369535999240e-01,-7.871362169535999209e-01,-7.960962369535999894e-01,-8.040774009536000300e-01,-8.113223969535998670e-01,-8.181558969535999148e-01,-8.249845569535999568e-01,-8.322970169535999219e-01,-8.406639009535998852e-01,-8.322970169535999219e-01,-8.249845569535999568e-01,-8.181558969535999148e-01,-8.113223969535998670e-01,-8.040774009536000300e-01,-7.960962369535999894e-01,-7.871362169535999209e-01,-7.770366369535999240e-01,-7.657187769535999111e-01,-7.531859009535999405e-01
-7.767230859375001684e-01,-7.897421619375001312e-01,-8.015462219375001363e-01,-8.121320019375002364e-01,-8.215782219375002970e-01,-8.300455859375002188e-01,-8.377767819375001590e-01,-8.450964819375001991e-01,-8.524113419375002332e-01,-8.602100019375000794e-01,-8.690630859375001460e-01,-8.602100019375000794e-01,-8.524113419375002332e-01,-8.450964819375001991e-01,-8.377767819375001590e-01,-8.300455859375002188e-01,-8.215782219375002970e-01,-8.121320019375002364e-01,-8.015462219375001363e-01,-7.897421619375001312e-01,-7.767230859375001684e-01
-7.988342774336000263e-01,-8.123395534335999812e-01,-8.246298134335999785e-01,-8.357017934335999598e-01,-8.456342134336001237e-01,-8.545877774336001487e-01,-8.628051734336000811e-01,-8.706110734336000023e-01,-8.784121334336000286e-01,-8.866969934335999781e-01,-8.960362774336000369e-01,-8.866969934335999781e-01,-8.784121334336000286e-01,-8.706110734336000023e-01,-8.628051734336000811e-01,-8.545877774336001487e-01,-8.456342134336001237e-01,-8.357017934335999598e-01,-8.246298134335999785e-01,-8.123395534335999812e-01,-7.988342774336000263e-01
-8.195215410078999785e-01,-8.335130170079000367e-01,-8.462894770078999152e-01,-8.578476570078998886e-01,-8.682662770079000447e-01,-8.777060410079000619e-01,-8.864096370078998754e-01,-8.947017370078998999e-01,-9.029889970078999184e-01,-9.117600570078998601e-01,-9.215855410079000221e-01,-9.117600570078998601e-01,-9.029889970078999184e-01,-8.947017370078998999e-01,-8.864096370078998754e-01,-8.777060410079000619e-01,-8.682662770079000447e-01,-8.578476570078998886e-01,-8.462894770078999152e-01,-8.335130170079000367e-01,-8.195215410078999785e-01
-8.388041324543999977e-01,-8.532818084544000481e-01,-8.665444684544000298e-01,-8.785888484543999954e-01,-8.894936684544001437e-01,-8.994196324544001531e-01,-9.086094284544000699e-01,-9.173877284544000865e-01,-9.261611884544000972e-01,-9.354184484544000311e-01,-9.457301324544000742e-01,-9.354184484544000311e-01,-9.261611884544000972e-01,-9.173877284544000865e-01,-9.086094284544000699e-01,-8.994196324544001531e-01,-8.894936684544001437e-01,-8.785888484543999954e-01,-8.665444684544000298e-01,-8.532818084544000481e-01,-8.388041324543999977e-01
