# Generated from NASA TM-4302 polynomial model (Jackson & Cruz 1992) by generate_aero_tables.py
# rows: alpha -10.0..30.0 deg, cols: beta -10.0..10.0 deg
-1.573383200000001009e-02,-1.383107300000000622e-02,-1.152556800000001033e-02,-9.159593000000007534e-03,-6.974648000000010367e-03,-5.111457000000008480e-03,-3.609968000000009399e-03,-2.409353000000009036e-03,-1.348008000000009039e-03,-1.635530000000085492e-04,1.507167999999991896e-03,-1.635530000000085492e-04,-1.348008000000009039e-03,-2.409353000000009036e-03,-3.609968000000009399e-03,-5.111457000000008480e-03,-6.974648000000010367e-03,-9.159593000000007534e-03,-1.152556800000001033e-02,-1.383107300000000622e-02,-1.573383200000001009e-02
-1.208092730394801084e-02,-1.004866830394800237e-02,-7.613663303948005334e-03,-5.118188303948006598e-03,-2.803743303948006554e-03,-8.110523039480052598e-04,8.199366960519940961e-04,2.150051696051992131e-03,3.340896696051994137e-03,4.654851696051993601e-03,6.455072696051994754e-03,4.654851696051993601e-03,3.340896696051994137e-03,2.150051696051992131e-03,8.199366960519940961e-04,-8.110523039480052598e-04,-2.803743303948006554e-03,-5.118188303948006598e-03,-7.613663303948005334e-03,-1.004866830394800237e-02,-1.208092730394801084e-02
-8.651543658752015864e-03,-6.489784658752009716e-03,-3.925279658752009806e-03,-1.300304658752009929e-03,1.143640341247986053e-03,3.265831341247986755e-03,5.026320341247987253e-03,6.485935341247988165e-03,7.806280341247988711e-03,9.249735341247990184e-03,1.117945634124798901e-02,9.249735341247990184e-03,7.806280341247988711e-03,6.485935341247988165e-03,5.026320341247987253e-03,3.265831341247986755e-03,1.143640341247986053e-03,-1.300304658752009929e-03,-3.925279658752009806e-03,-6.489784658752009716e-03,-8.651543658752015864e-03
-5.495359005932003160e-03,-3.204100005931992401e-03,-5.100950059319965535e-04,2.244379994068004466e-03,4.817824994068003325e-03,7.069515994068003434e-03,8.959504994068003339e-03,1.054861999406800539e-02,1.199846499406800361e-02,1.357141999406800102e-02,1.563064099406800272e-02,1.357141999406800102e-02,1.199846499406800361e-02,1.054861999406800539e-02,8.959504994068003339e-03,7.069515994068003434e-03,4.817824994068003325e-03,2.244379994068004466e-03,-5.100950059319965535e-04,-3.204100005931992401e-03,-5.495359005932003160e-03
-2.661196978688013665e-03,-2.404379786880052328e-04,2.583067021311991757e-03,5.467042021311990449e-03,8.169987021311990449e-03,1.055117802131199170e-02,1.257066702131199101e-02,1.428928202131199247e-02,1.586862702131199010e-02,1.757108202131199212e-02,1.975980302131199323e-02,1.757108202131199212e-02,1.586862702131199010e-02,1.428928202131199247e-02,1.257066702131199101e-02,1.055117802131199170e-02,8.169987021311990449e-03,5.467042021311990449e-03,2.583067021311991757e-03,-2.404379786880052328e-04,-2.661196978688013665e-03
-1.967421874999979170e-04,2.353516812500011657e-03,5.306521812500009788e-03,8.319996812500006153e-03,1.115244181250000730e-02,1.366313281250000795e-02,1.581212181250001014e-02,1.766023681250000754e-02,1.936908181250000457e-02,2.120103681250000427e-02,2.351925781250000652e-02,2.120103681250000427e-02,1.936908181250000457e-02,1.766023681250000754e-02,1.581212181250001014e-02,1.366313281250000795e-02,1.115244181250000730e-02,8.319996812500006153e-03,5.306521812500009788e-03,2.353516812500011657e-03,-1.967421874999979170e-04
1.851737734911998445e-03,4.531496734912005692e-03,7.614001734912001496e-03,1.075697673491200247e-02,1.371892173491200129e-02,1.635911273491200135e-02,1.863760173491200295e-02,2.061521673491200496e-02,2.245356173491200313e-02,2.441501673491200397e-02,2.686273773491200390e-02,2.441501673491200397e-02,2.245356173491200313e-02,2.061521673491200496e-02,1.863760173491200295e-02,1.635911273491200135e-02,1.371892173491200129e-02,1.075697673491200247e-02,7.614001734912001496e-03,4.531496734912005692e-03,1.851737734911998445e-03
3.439663329267990399e-03,6.248922329267998788e-03,9.460927329267999203e-03,1.273340232926799785e-02,1.582484732926799781e-02,1.859453832926799555e-02,2.100252732926799829e-02,2.310964232926800144e-02,2.507748732926799728e-02,2.716844232926799579e-02,2.974566332926799686e-02,2.716844232926799579e-02,2.507748732926799728e-02,2.310964232926800144e-02,2.100252732926799829e-02,1.859453832926799555e-02,1.582484732926799781e-02,1.273340232926799785e-02,9.460927329267999203e-03,6.248922329267998788e-03,3.439663329267990399e-03
4.524407746047960643e-03,7.463166746047966704e-03,1.080467174604796826e-02,1.420664674604796458e-02,1.742759174604796568e-02,2.032678274604796803e-02,2.286427174604796497e-02,2.510088674604796927e-02,2.719823174604796626e-02,2.941868674604796591e-02,3.212540774604796812e-02,2.941868674604796591e-02,2.719823174604796626e-02,2.510088674604796927e-02,2.286427174604796497e-02,2.032678274604796803e-02,1.742759174604796568e-02,1.420664674604796458e-02,1.080467174604796826e-02,7.463166746047966704e-03,4.524407746047960643e-03
5.065554422451962191e-03,8.133813422451965924e-03,1.160481842245196515e-02,1.513629342245196435e-02,1.848673842245196486e-02,2.151542942245197182e-02,2.418241842245196643e-02,2.654853342245196840e-02,2.877537842245196653e-02,3.112533342245196732e-02,3.396155442245196721e-02,3.112533342245196732e-02,2.877537842245196653e-02,2.654853342245196840e-02,2.418241842245196643e-02,2.151542942245197182e-02,1.848673842245196486e-02,1.513629342245196435e-02,1.160481842245196515e-02,8.133813422451965924e-03,5.065554422451962191e-03
5.025148000000034809e-03,8.222907000000043154e-03,1.182341200000004353e-02,1.548438700000003693e-02,1.896433200000004204e-02,2.212252300000004668e-02,2.491901200000004243e-02,2.741462700000004554e-02,2.977097200000004135e-02,3.225042700000003981e-02,3.521614800000004430e-02,3.225042700000003981e-02,2.977097200000004135e-02,2.741462700000004554e-02,2.491901200000004243e-02,2.212252300000004668e-02,1.896433200000004204e-02,1.548438700000003693e-02,1.182341200000004353e-02,8.222907000000043154e-03,5.025148000000034809e-03
